name,in-28F,pH2_s-28F,1-28F,2-28F,3-28F,4-28F,62-28F,48-28F,53-28F,65-28F,60-28F,67-28F,90-28F,85-28F,96-28F,97-28F,98-28F,106-28F,71-28F,79-28F,pH2_r-28F,pH12-28F,salt-28F
Pseudomonas jessenii,0,0,0.0325414904002603,0.0135116876097825,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geitlerinema sp,0,0.601706331387517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123323570217358,0,0
Aminomonas sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101385603244339,0
Burkholderia plantarii,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195963158926122,0,0,0,0,0,0,0,0,0
Methylophaga sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0
Citrobacter braakii,0,0,0,0,0,0.0420580400953316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudoscillatoria coralii,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonas antarctica,0,0,0,0,0.0791347929306252,0.0420580400953316,0.0196232339089482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cronobacter sakazakii,0,0,0.162707452001302,0,0,0.0140193466984439,0,0.0829187396351575,0.0410340582683627,0,0,0,0,0.0195963158926122,0.123152709359606,0,0,0,0,0,0,0,0
Buttiauxella noackiae,0,0,0.195248942401562,0,0,0,0.0098116169544741,0,0.246204349610176,0.0324359390204346,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolichospermum fallax,0,0.107768298158958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308308925543395,0.0112650670271488,0
Pseudomonas lutea,0,0,0,0,0,0,0,0,0,0.194615634122608,0,0,0,0,0,0,0,0,0.871167699782208,0,0,0,0
Leifsonia lichenia,0,0,0,0,0,0,0,0.165837479270315,0.287238407878539,0,0.469345849222646,0,0,0.0195963158926122,0,0,0,0,0,0,0,0,0
Nocardia sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326686943787316,0
Serratia fonticola,0,0,0,0.364815565464126,0,0.224309547175102,0.608320251177394,0,0,0,0.0586682311528307,0,0,0.00979815794630609,0,0,0,0,0,0,0,0,0
Pseudomonas synxantha,0,0,0.520663846404165,0.243210376976084,0,0.252348240571989,0.363029827315542,0,0.0410340582683627,0,0,0.0488997555012225,0,0,0,0,0,0,0,0,0,0,0
Aquitalea sp,0,0,0,0,0,0.0420580400953316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zoogloea sp,0,0,0,0.0405350628293474,0,0.098135426889107,0.0294348508634223,0.0552791597567717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter sp,0,0,0.292873413602343,0,0.0791347929306252,0.140193466984439,0,0.0276395798783858,0.45137464095199,0.356795329224781,0.176004693458492,0,0,0,0.0369458128078818,0,0,0,0,0,0,0,0
Herbaspirillum seropedicae,0,0,0,0,0,0.0140193466984439,0,0,0.0820681165367255,0,0,0,0,0,0,0,0,0,0,0.00842815002107038,0,0,0
Aeromonas sp,0,0,0,0,0,0.0700967334922193,0,0,0,0,0.0880023467292461,0,0,0,0,0,0,0,0,0,0,0,0
Malikia sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675904021628929,0.256258624088311
Aeromonas caviae,0,0,0,0,0,0.294406280667321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrobacter freundii,0,0,0,0,0,0.126174120285995,0,0,0,0.0648718780408693,0,0,0,0,0,0,0,0,0,0,0,0,0
Serratia entomophila,0,0,0,0,0,0,0,0,0.984817398440706,0.0973078170613039,1.02669404517454,0,0,0,0,0,0,0,0,0,0,0,0
Aeromonas hydrophila,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aeromonas punctata,0,0,0,0,0,0.098135426889107,0.0098116169544741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Propionibacterium sp,0,0,0,0,0,0,0,0,0,0.0973078170613039,0.0586682311528307,0,0,0,0,0,0,0,0,0,0,0,0
Prochlorococcus sp,0.0053832902670112,0.0359227660529861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter ludwigii,0,0,0,0,0,0.126174120285995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aeromonas taiwanensis,0,0,0,0,0,0.154212813682882,0.0294348508634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Variovorax sp,0,0,0.130165961601041,0,0,0.0420580400953316,0,0,0,0,0.0586682311528307,0,0,0,0,0,0,0,0,0,0,0,0
Anabaena sp,0.209948320413437,0.0538841490794791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1277940496377,0.0225301340542976,0.118273211117682
Serratia sp,0,0,5.14155548324113,0.202675314146737,0.184647850171459,0.154212813682882,0.274725274725275,16.0309563294638,15.7570783750513,0.129743756081739,26.0486946318569,0,0,15.334117185969,48.4113300492611,0,0,0,0.603116099849221,0,0,0,0
Frateuria sp,0,0,0,0,0,0,0,0,0,0.0324359390204346,0.0293341155764154,0,0.0101010101010101,0.195963158926122,0,0,0,0,0,0,0,0,0
Plectonema cf battersii,0,0.0808262236192187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrobacteria sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0
Pseudomonas teessidea,0,0,0,0.0135116876097825,0,0.0280386933968877,0.0490580847723705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pantoea agglomerans,0,0,0,0,0.0527565286204168,0,0,0,0.123102174805088,0.0324359390204346,0.146670577882077,0,0,0,0,0,0,0,0.0167532249958117,0,0,0,0
Aranicola sp,0,0,0.0325414904002603,0,0,0,0,0.497512437810945,0.984817398440706,0,1.76004693458492,0,0,0.666274740348814,0.320197044334975,0,0,0,0,0,0,0,0
Mitsuaria sp,0,0,0,0.0945818132684772,0.0263782643102084,0.0140193466984439,0.137362637362637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Propionibacterium acnes,0,0,0,0,0,0,0,0,1.35412392285597,0.291923451183912,0.176004693458492,0.293398533007335,0,0,0,0,0,0,0,0,0,0,0
Raoultella ornithinolytica,0,0,0,0,0,0.112154773587551,0,0,0,0.194615634122608,0.0293341155764154,0,0,0,0,0,0,0,0,0.176991150442478,0,0,0
Leptolyngbya sp,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.039424403705894
Herbaspirillum frisingense,0,0,0,0,0,0.112154773587551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168563000421408,0,0,0
Aphanizomenon ovalisporum,0.0484496124031008,0.0538841490794791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geodermatophilus obscurus,0,0,0,0,0,0,0,0,0,0.0648718780408693,0,0,0,0,0,0,0,0,0,0,0,0,0
Pantoea sp,0,0,0.911161731207289,0.0270233752195649,0,0.0140193466984439,0.0392464678178964,0,1.06688551497743,0.454103146286085,0.234672924611323,0,0,0,0,0,0,0,0,0,0,0,0
Asaia sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22335145355708,0,0,0,0,0
Serratia marcescens,0,0,0,0,0,0.0140193466984439,0,0,0,0.162179695102173,0,0,0,0,0,0,0,0,26.604121293349,0,0,0,0
Yersinia kristensenii,0,0,0,0.0135116876097825,0,0.0280386933968877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klebsiella sp,0,0,0.097624471200781,0.0270233752195649,0,0.140193466984439,0.0098116169544741,0.0276395798783858,0,0.0324359390204346,0.176004693458492,0,0,0.0293944738389183,0.0123152709359606,0,0,0,0,0.185419300463548,0,0,0
Aphanizomenon cf gracile,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anabaena cylindrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60910217415794,29.6865759905381
Serratia plymuthica,0,0,1.7246989912138,0,0,0.0420580400953316,0.0196232339089482,1.24378109452736,0.615510874025441,0.0973078170613039,0.586682311528307,0,0,0.823045267489712,3.47290640394089,0,0,0,0,0,0,0,0
Enterobacter amnigenus,0,0,0,0,0,0.126174120285995,0,0,0,0,0.410677618069815,0,0,0,0,0,0,0,0.0335064499916234,0,0,0,0
Rahnella sp,0,0,0.260331923202083,0.0270233752195649,0.0527565286204168,0.0280386933968877,0.0490580847723705,0.304035378662244,0.123102174805088,1.52448913396043,0.7626870049868,0.097799511002445,0,0.205761316872428,1.72413793103448,0,1.34019222959253,0,0,0.294985250737463,0,0,0
Phormidium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597048552438887,1.14330770747092
Leptolyngbya antarctica,0,0.017961383026493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolichospermum circinale,0,0.017961383026493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.019712201852947
Microvirgula sp,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aranicola proteolyticus,0,0,0.0325414904002603,0,0,0,0,0.193477059148701,0.0820681165367255,0,0.0293341155764154,0,0,0.0195963158926122,0.0492610837438424,0,0,0,0,0,0,0,0
Chryseobacterium taiwanense,0,0,0,0,0,1.54212813682882,0.0098116169544741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nostochopsis lobatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0.118273211117682
Trichormus variabilis,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.0788488074117879
Rhizobium sp,0,0,0.0325414904002603,0,0,0.0280386933968877,0.0196232339089482,0,0,0,0,0,0.111111111111111,0.00979815794630609,0,0,0,0,0,0,0,0.675904021628929,3.78474275576582
Gloeocapsa sp,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901205362171905,0.275970825941258
Ewingella americana,0,0,0,0,0.0263782643102084,0,0,0,0.0410340582683627,0.518975024326954,0.322675271340569,0,0,0,0,0,13.6455936103966,0,0,0,0,0,0
Cyanothece sp,1.42118863049096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.039424403705894
Merismopedia glauca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0
Citrobacter sp,0,0,0,0,0,0.0560773867937754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yersinia sp,0,0,0,0,0,0.0420580400953316,0,0,0,0,0.146670577882077,0,0,0,0,0,0,0,0,0,0,0,0
Massilia albidiflava,0,0,0,0,0,0.0280386933968877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asaia bogorensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236350744504845,0,0,0,0,0
Leptolyngbya frigida,0,0.538841490794791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
