name,in-28F,pH2_s-28F,1-28F,2-28F,3-28F,4-28F,62-28F,48-28F,53-28F,65-28F,60-28F,67-28F,90-28F,85-28F,96-28F,97-28F,98-28F,106-28F,71-28F,79-28F,pH2_r-28F,pH12-28F,salt-28F
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Escherichia ; Escherichia sp,0,0,0.0650829808005208,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0.0135372952484094,0,0.0837661249790585,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Yersinia ; Yersinia rohdei,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Pectobacterium ; Pectobacterium atrosepticum,0,0,0.0325414904002603,0,0,0,0,0.0276395798783858,0,0,0,0,0,0.0097981579463061,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Microbacteriaceae ; Microcella ; Microcella putealis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0.019712201852947
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Rivulariaceae ; Rivularia ; Rivularia sp,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770772313858486,0,0.019712201852947
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Xanthomonadaceae ; Lysobacter ; Lysobacter sp,0,0,0,0.0135116876097825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Delftia ; Delftia acidovorans,0,0,0,0,0,0,0,0,0,0.0324359390204346,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Nostoc ; Nostoc sp,0.026916451335056,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154154462771697,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Agrobacterium ; Agrobacterium albertimagni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788554691900417,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Anabaena ; Anabaena augstumalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.0788488074117879
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Klebsiella ; Klebsiella pneumoniae,0,0,0,0,0,0,0,0,0,0.0324359390204346,0.0293341155764154,0,0,0,0.0246305418719212,0,0,0,0,0.0505689001264222,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Prochlorales ; Prochlorococcaceae ; Prochlorococcus ; Prochlorococcus marinus,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Plectonema ; Plectonema sp,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Xanthomonadaceae ; Stenotrophomonas ; Stenotrophomonas humi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Oxalobacteraceae ; Janthinobacterium ; Janthinobacterium lividum,0,0,0,0,0,0.0280386933968877,0.0392464678178964,0,0.0410340582683627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Alcaligenaceae ; Achromobacter ; Achromobacter piechaudii,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097981579463061,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Planktothrix ; Planktothrix pseudagardhii,0.139965546942291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924926776630183,0.0225301340542976,0.019712201852947
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Burkholderia ; Burkholderia anthina,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097981579463061,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Bradyrhizobiaceae ; Bradyrhizobium ; Bradyrhizobium japonicum,0,0,0,0,0,0,0,0,0,0.0324359390204346,0,0.0488997555012225,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Phyllobacterium ; Phyllobacterium sp,0,0,0,0,0,0,0,0,0,0.0324359390204346,0,0.0488997555012225,0,0,0,0,0,0,0,0,0,0,0.0985610092647349
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Bacillaceae ; Bacillus ; Bacillus sp,0,0.00898069151324652,0,0,0,0,0,0,0.0820681165367254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Legionellales ; Coxiellaceae ; Rickettsiella ; Rickettsiella sp,0,0,0,0,0,0,0.0883045525902668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Staphylococcaceae ; Staphylococcus ; Staphylococcus sp,0,0,0,0,0,0,0,0,0,0,0.264007040187738,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Paenibacillaceae ; Paenibacillus ; Paenibacillus borealis,0,0,0,0,0,0,0.0784929356357927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Cytophagia ; Cytophagales ; Cyclobacteriaceae ; Algoriphagus ; Algoriphagus ornithinivorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985610092647349
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Prevotellaceae ; Prevotella ; Prevotella sp,0,0,0,0,0,0,0,0,0,0,0.205338809034908,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas mandelii,0,0,0,0,0,0,0.0883045525902668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas frederiksbergensis,0,0,0.0325414904002603,0.0270233752195649,0,0,0,0,0.0410340582683627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Methylophilales ; Methylophilaceae ; Methylophilus ; Methylophilus methylotrophus,0,0,0,0,0,0,0.0196232339089482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Neisseriales ; Neisseriaceae ; Simonsiella ; Simonsiella muelleri,0,0,0,0,0,0,0.0588697017268445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Cytophagia ; Cytophagales ; Cyclobacteriaceae ; Algoriphagus ; Algoriphagus sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2976542479795
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Paenibacillaceae ; Cohnella ; Cohnella sp,0,0,0,0.0405350628293474,0,0,0.0196232339089482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Ralstonia ; Ralstonia sp,0,0,0.130165961601041,0,0,0,0,0,0.328272466146902,0,0,0.19559902200489,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Oxalobacteraceae ; Collimonas ; Collimonas sp,0,0,0.227790432801822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Paenibacillaceae ; Paenibacillus ; Paenibacillus chondroitinus,0,0,0.976244712007811,0.148628563707607,0.527565286204167,0,0.500392464678179,0,0.164136233073451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Sphingobacteriia ; Sphingobacteriales ; Sphingobacteriaceae ; Mucilaginibacter ; Mucilaginibacter sp,0,0,0.0650829808005208,0,0,0,0,0.276395798783859,0.205170291341814,0,0.117336462305661,0,0,0,0,0,2.34195207797482,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Sphingobacteriia ; Sphingobacteriales ; Sphingobacteriaceae ; Pedobacter ; Pedobacter heparinus,0,0,0.0976244712007811,0,0,0,0,0.442233278054174,0,0,0.0586682311528307,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Escherichia ; Escherichia coli,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0.0246305418719212,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Xanthomonadaceae ; Dyella ; Dyella ginsengisoli,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,1.93583322052254,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Cytophagia ; Cytophagales ; Cytophagaceae ; Flexibacter ; Flexibacter sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591366055588409
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Oceanospirillales ; Halomonadaceae ; Halomonas ; Halomonas sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413956238911886
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas viridiflava,0,0,0.0325414904002603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Sphingobacteriia ; Sphingobacteriales ; Sphingobacteriaceae ; Sphingoterrabacterium ; Sphingoterrabacterium pocheensis,0,0,0.0325414904002603,0,0,0,0,0.442233278054174,0.61551087402544,0,0.088002346729246,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Sphingobacteriia ; Sphingobacteriales ; Chitinophagaceae ; Chitinophaga ; Chitinophaga sp,0,0,0,0,0,0,0,0,0,0,0.117336462305661,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Streptococcaceae ; Streptococcus ; Streptococcus salivarius,0,0,0,0,0,0,0.0196232339089482,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Oxalobacteraceae ; Herminiimonas ; Herminiimonas saxobsidens,0,0,0,0.0540467504391298,0,0,0.0294348508634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ruminococcus ; Ruminococcus sp,0,0,0,0,0,0,0,0,0,0,0.440011733646231,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium coprostanoligenes,0,0,0,0,0,0,0,0,0,0,0.205338809034908,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas vancouverensis,0,0,0.130165961601041,0,0,0,0,0,0,0,0,0,0.0707070707070707,0,0,0,0,0,0.0335064499916234,0,0,0,0
Bacteria ; Bacteroidetes ; Bacteroidetes (class) ; Bacteroidetes (order) ; Bacteroidetes (family) ; Cytophagales ; Cytophagales sp Bacteroidetes,0,0,0,0,0,0,0,0,0,0,0.117336462305661,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas lurida,0,0,0,0,0,0,0.00981161695447409,0,0.0410340582683627,0,0.645350542681138,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Sphingomonadaceae ; Sphingobium ; Sphingobium sp,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Erwinia ; Erwinia persicina,0,0,0,0,0,0,0.0294348508634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Moraxellaceae ; Pseudomonas (Moraxellaceae) ; Pseudomonas pavonaceae,0,0,0,0,0,0,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Malikia ; Malikia spinosa,0,0,0,1.97270639102824,0,0,2.6883830455259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas plecoglossicida,0,0,0.0650829808005208,0.905283069855424,0.290160907412292,0,0.814364207221349,0,0.123102174805088,0,0.205338809034908,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Sinobacteraceae ; Hydrocarboniphaga ; Hydrocarboniphaga sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157697614823576
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium saburreum,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas tolaasii,0,0,0.227790432801822,0.0270233752195649,0,0,0,0,0.0410340582683627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas moorei,0,0,0.0325414904002603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Malikia ; Malikia granosa,0,0,0,0,0,0,0.0196232339089482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Curvibacter ; Curvibacter lanceolatus,0,0,0,0.135116876097825,0,0,0.21585557299843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas entomophila,0,0,0.87862024080703,0,0.0263782643102084,0,0,0,0.61551087402544,0,0,0,0.101010101010101,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Paenibacillaceae ; Paenibacillus ; Paenibacillus castaneae,0,0,0,0.0270233752195649,0,0,0.0392464678178964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Oceanospirillales ; Halomonadaceae ; Halomonas ; Halomonas venusta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28129312044155
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas migulae,0,0,0.553205336804427,0.499932441561951,0,0,0.490580847723705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Anaerotruncus ; Anaerotruncus colihominis,0,0,0,0,0,0,0,0,0,0,0.088002346729246,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Ethanoligenens ; Ethanoligenens sp,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Moraxellaceae ; Acinetobacter ; Acinetobacter sp,0,0,0,0.0270233752195649,0,0,0.0883045525902668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Erwinia ; Erwinia billingiae,0,0,0,0.378327253073909,0,0,0.206043956043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas filiscindens,0,0,0,0,0,0,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas koreensis,0,0,0.0976244712007811,0,0,0,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Coprococcus ; Coprococcus sp,0,0,0,0,0,0,0,0,0,0,0.410677618069815,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas fulva,0,0,0.0650829808005208,0.0405350628293474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335064499916234,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiaceae ; Caminicella ; Caminicella sp,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiaceae ; Clostridium ; Clostridium aminophilum,0,0,0,0,0,0,0,0,0,0,0.117336462305661,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiales (family) ; Tepidimonas ; Tepidimonas arfidensis,0,0,0,0,0,0,0.0294348508634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Nocardiaceae ; Rhodococcus ; Rhodococcus erythropolis,0,0,0,0,0,0,0,0,1.72343044727124,0,0.293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium sp,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Negativicutes ; Selenomonadales ; Acidaminococcaceae ; Phascolarctobacterium ; Phascolarctobacterium sp,0,0,0,0,0,0,0,0,0,0,0.0586682311528307,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Micrococcaceae ; Arthrobacter ; Arthrobacter nicotinovorans,0,0,0,0,0,0,0.0294348508634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Erwinia ; Erwinia amylovora,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0.0123152709359606,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Nocardiaceae ; Rhodococcus ; Rhodococcus sp,0,0,0,0,0,0,0,0,0.205170291341814,0,0.088002346729246,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Coriobacteriales ; Coriobacteriaceae ; Eggerthella ; Eggerthella lenta,0,0,0,0,0,0,0,0,0,0,0.234672924611323,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Porphyromonadaceae ; Parabacteroides ; Parabacteroides sp,0,0,0,0,0,0,0,0,0,0,0.469345849222646,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Shinella ; Shinella zoogloeoides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946185688941455
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Bartonellaceae ; Bartonella ; Bartonella elizabethae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374531835205993
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Dietziaceae ; Dietzia ; Dietzia sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473092844470727
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Stigonematales ; Stigonematales (family) ; Symphyonema ; Symphyonema sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039424403705894
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Cedecea ; Cedecea neteri,0,0,0.0325414904002603,0,0,0,0,0,0.0820681165367254,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Hoeflea ; Hoeflea alexandrii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335107431500099
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Cupriavidus ; Cupriavidus sp,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Buttiauxella ; Buttiauxella agrestis,0,0,0.0325414904002603,0,0,0,0,0,0.205170291341814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Serratia ; Serratia grimesii,0,0,0.0650829808005208,0,0,0,0,0,0,0,0,0,0,0,0.0246305418719212,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Microchaetaceae ; Tolypothrix ; Tolypothrix sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039424403705894
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Erwinia ; Erwinia sp,0,0,0,0.0675584380489123,0,0,0.0294348508634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Hyphomicrobiaceae ; Devosia ; Devosia crocina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532229450029568
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Oxalobacteraceae ; Herbaspirillum ; Herbaspirillum huttiense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061576354679803,0,0,0,0,0,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Ruminococcaceae ; Oscillospira ; Oscillospira sp,0,0,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Erythrobacteraceae ; Erythrobacter ; Erythrobacter piscidermidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591366055588409
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Hoeflea ; Hoeflea sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19712201852947
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Caulobacterales ; Caulobacteraceae ; Caulobacter ; Caulobacter sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039424403705894
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Sphingomonadaceae ; Sphingomonas ; Sphingomonas sp,0.150732127476314,0,0,0,0,0,0,0,0,0,0.117336462305661,0.0488997555012225,0,0,0,0,0,0,0,5.04003371260008,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Sphingomonadales ; Sphingomonadaceae ; Sphingobium ; Sphingobium xenophagum,0,0,0,0,0,0,0,0,0,0,0.088002346729246,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Methylobacteriaceae ; Methylobacterium ; Methylobacterium organophilum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Xanthobacteraceae ; Labrys ; Labrys methylaminiphilus,0,0,0,0,0,0,0,0.110558319513543,1.72343044727124,0,0.146670577882077,0,0.131313131313131,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Mesorhizobium ; Mesorhizobium sp,0,0,0,0,0,0,0,0,0,0,0,0.244498777506112,0,0,0,0,0,0,0,0,0,0,0.906761285235561
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Aminobacter ; Aminobacter sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374531835205993
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Aminobacter ; Aminobacter ciceronei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039424403705894
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Agrobacterium ; Agrobacterium tumefaciens,0,0,0,0.0405350628293474,0,0,0.156985871271586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Brucellaceae ; Brucella ; Brucella canis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591366055588409
