"Plot Title: 6"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Detached","End Of File"
191,09/30/12 11:30:54  AM,17.950,2066.7,,
192,09/30/12 12:00:54  PM,17.950,2325.0,,
193,09/30/12 12:30:54  PM,17.950,2325.0,,
194,09/30/12 01:00:54  PM,17.950,2325.0,,
195,09/30/12 01:30:54  PM,17.950,2325.0,,
196,09/30/12 02:00:54  PM,17.950,2066.7,,
197,09/30/12 02:30:54  PM,17.950,2152.8,,
198,09/30/12 03:00:54  PM,17.950,2325.0,,
199,09/30/12 03:30:54  PM,17.950,2238.9,,
200,09/30/12 04:00:54  PM,17.950,2325.0,,
201,09/30/12 04:30:54  PM,17.950,2152.8,,
202,09/30/12 05:00:54  PM,17.950,1980.6,,
203,09/30/12 05:30:54  PM,17.950,2325.0,,
204,09/30/12 06:00:54  PM,17.950,2325.0,,
205,09/30/12 06:30:54  PM,17.950,2411.1,,
206,09/30/12 07:00:54  PM,17.950,2066.7,,
207,09/30/12 07:30:54  PM,17.950,2325.0,,
208,09/30/12 08:00:54  PM,17.950,2411.1,,
209,09/30/12 08:30:54  PM,17.950,2411.1,,
210,09/30/12 09:00:54  PM,17.950,1980.6,,
211,09/30/12 09:30:54  PM,17.950,2238.9,,
212,09/30/12 10:00:54  PM,17.950,2238.9,,
213,09/30/12 10:30:54  PM,17.950,2325.0,,
214,09/30/12 11:00:54  PM,17.950,2325.0,,
215,09/30/12 11:30:54  PM,17.950,2325.0,,
216,10/01/12 12:00:54  AM,17.950,2066.7,,
217,10/01/12 12:30:54  AM,17.950,2066.7,,
218,10/01/12 01:00:54  AM,17.950,2238.9,,
219,10/01/12 01:30:54  AM,17.950,2238.9,,
220,10/01/12 02:00:54  AM,17.950,2066.7,,
221,10/01/12 02:30:54  AM,17.950,2152.8,,
222,10/01/12 03:00:54  AM,17.950,2152.8,,
223,10/01/12 03:30:54  AM,18.045,2238.9,,
224,10/01/12 04:00:54  AM,18.045,2325.0,,
225,10/01/12 04:30:54  AM,18.045,2325.0,,
226,10/01/12 05:00:54  AM,18.045,2238.9,,
227,10/01/12 05:30:54  AM,18.045,2066.7,,
228,10/01/12 06:00:54  AM,18.045,2325.0,,
229,10/01/12 06:30:54  AM,18.045,2066.7,,
230,10/01/12 07:00:54  AM,18.045,2238.9,,
231,10/01/12 07:30:54  AM,18.045,2325.0,,
232,10/01/12 08:00:54  AM,18.045,2152.8,,
233,10/01/12 08:30:54  AM,18.045,2325.0,,
234,10/01/12 09:00:54  AM,18.045,2066.7,,
235,10/01/12 09:30:54  AM,18.045,2238.9,,
236,10/01/12 10:00:54  AM,18.045,2238.9,,
237,10/01/12 10:30:54  AM,18.045,1980.6,,
238,10/01/12 11:00:54  AM,18.045,2238.9,,
239,10/01/12 11:30:54  AM,18.045,2238.9,,
240,10/01/12 12:00:54  PM,18.045,2238.9,,
241,10/01/12 12:30:54  PM,18.045,2238.9,,
242,10/01/12 01:00:54  PM,18.045,2238.9,,
243,10/01/12 01:30:54  PM,18.045,2152.8,,
244,10/01/12 02:00:54  PM,18.045,2325.0,,
245,10/01/12 02:30:54  PM,18.045,2325.0,,
246,10/01/12 03:00:54  PM,18.045,2238.9,,
247,10/01/12 03:30:54  PM,18.140,2325.0,,
248,10/01/12 04:00:54  PM,18.140,2066.7,,
249,10/01/12 04:30:54  PM,18.045,2325.0,,
250,10/01/12 05:00:54  PM,18.045,2325.0,,
251,10/01/12 05:30:54  PM,18.045,2325.0,,
252,10/01/12 06:00:54  PM,18.140,2238.9,,
253,10/01/12 06:30:54  PM,18.140,2238.9,,
254,10/01/12 07:00:54  PM,18.140,2411.1,,
255,10/01/12 07:30:54  PM,18.236,2152.8,,
256,10/01/12 08:00:54  PM,18.236,1980.6,,
257,10/01/12 08:30:54  PM,18.236,2066.7,,
258,10/01/12 09:00:54  PM,18.331,2152.8,,
259,10/01/12 09:30:54  PM,18.331,2238.9,,
260,10/01/12 10:00:54  PM,18.331,2238.9,,
261,10/01/12 10:30:54  PM,18.331,2238.9,,
262,10/01/12 11:00:54  PM,18.426,2238.9,,
263,10/01/12 11:30:54  PM,18.426,2238.9,,
264,10/02/12 12:00:54  AM,18.426,2325.0,,
265,10/02/12 12:30:54  AM,18.521,2325.0,,
266,10/02/12 01:00:54  AM,18.521,2238.9,,
267,10/02/12 01:30:54  AM,18.521,2152.8,,
268,10/02/12 02:00:54  AM,18.616,2066.7,,
269,10/02/12 02:30:54  AM,18.616,2411.1,,
270,10/02/12 03:00:54  AM,18.616,2238.9,,
271,10/02/12 03:30:54  AM,18.711,2411.1,,
272,10/02/12 04:00:54  AM,18.711,2066.7,,
273,10/02/12 04:30:54  AM,18.711,2325.0,,
274,10/02/12 05:00:54  AM,18.711,2066.7,,
