"Plot Title: 11"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Detached","End Of File"
435,09/19/12 10:41:15  AM,17.855,64.6,,
436,09/19/12 11:11:15  AM,18.045,86.1,,
437,09/19/12 11:41:15  AM,18.045,322.9,,
438,09/19/12 12:11:15  PM,17.855,301.4,,
439,09/19/12 12:41:15  PM,17.855,75.3,,
440,09/19/12 01:11:15  PM,17.950,258.3,,
441,09/19/12 01:41:15  PM,18.045,258.3,,
442,09/19/12 02:11:15  PM,18.140,215.3,,
443,09/19/12 02:41:15  PM,18.140,129.2,,
444,09/19/12 03:11:15  PM,18.140,86.1,,
445,09/19/12 03:41:15  PM,18.140,64.6,,
446,09/19/12 04:11:15  PM,18.236,0.0,,
447,09/19/12 04:41:15  PM,18.331,21.5,,
448,09/19/12 05:11:15  PM,18.426,10.8,,
449,09/19/12 05:41:15  PM,18.426,10.8,,
450,09/19/12 06:11:15  PM,18.426,0.0,,
451,09/19/12 06:41:15  PM,18.426,0.0,,
452,09/19/12 07:11:15  PM,18.426,0.0,,
453,09/19/12 07:41:15  PM,18.331,0.0,,
454,09/19/12 08:11:15  PM,18.236,0.0,,
455,09/19/12 08:41:15  PM,18.140,0.0,,
456,09/19/12 09:11:15  PM,18.045,0.0,,
457,09/19/12 09:41:15  PM,18.045,0.0,,
458,09/19/12 10:11:15  PM,18.045,0.0,,
459,09/19/12 10:41:15  PM,17.950,0.0,,
460,09/19/12 11:11:15  PM,17.950,0.0,,
461,09/19/12 11:41:15  PM,17.855,0.0,,
462,09/20/12 12:11:15  AM,17.760,0.0,,
463,09/20/12 12:41:15  AM,17.665,0.0,,
464,09/20/12 01:11:15  AM,17.475,0.0,,
465,09/20/12 01:41:15  AM,17.475,0.0,,
466,09/20/12 02:11:15  AM,17.284,0.0,,
467,09/20/12 02:41:15  AM,17.284,0.0,,
468,09/20/12 03:11:15  AM,17.189,0.0,,
469,09/20/12 03:41:15  AM,17.094,0.0,,
470,09/20/12 04:11:15  AM,16.999,0.0,,
471,09/20/12 04:41:15  AM,16.903,0.0,,
472,09/20/12 05:11:15  AM,16.903,0.0,,
